% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 19 2018, 15:58
% Dimension:          3
% Nodes:              4260
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
0.32568         -0.97047       1.6974         0.014542
0.32568         -0.97047       1.6974         0.014644
0.32568         -0.97047       1.6974         0.014374
0.32568         -0.97047       1.6974         0.014490
0.32568         -0.97047       1.6974         0.014030
0.32568         -0.97047       1.6974         0.014030
0.32834         0.93893        1.6303         0.015017
0.32834         0.93893        1.6303         0.015024
0.32879         -0.71035       1.3271         0.021088
0.32879         -0.71035       1.3271         0.020779
0.32998         -0.75704       1.3734         0.019324
0.32998         -0.75704       1.3734         0.019640
0.33000         -0.40190       1.1307         0.034695
0.33000         -0.40190       1.1307         0.033883
0.33179         -0.64646       1.2742         0.022478
0.33214         0.23946        1.0790         0.043537
0.33214         0.23946        1.0790         0.043505
0.33254         -0.57906       1.2259         0.024393
0.33254         -0.57906       1.2259         0.025563
0.33462         -0.055716      1.0536         0.053810
0.33731         0.90099        1.5667         0.015690
0.33731         0.90099        1.5667         0.015679
0.34104         -0.22473       1.0786         0.039663
0.34104         -0.22473       1.0786         0.040543
0.34267         -0.93397       1.6307         0.015227
0.34267         -0.93397       1.6307         0.014915
0.34474         0.85881        1.5054         0.016750
0.34474         0.85881        1.5054         0.016798
0.34474         0.85881        1.5054         0.016839
0.34474         0.85881        1.5054         0.016750
0.34474         0.85881        1.5054         0.016462
0.34474         0.85881        1.5054         0.016395
0.34739         0.30473        1.1018         0.035846
0.34739         0.30473        1.1018         0.039842
0.34747         -0.32745       1.1090         0.035500
0.34747         -0.32745       1.1090         0.035505
0.35205         0.11572        1.0643         0.044953
0.35205         0.11572        1.0643         0.044905
0.35354         -1.0416        2.1000         0.011941
0.35354         1.0416         2.1000         0.011825
0.35354         -1.8598E-17    1.0584         0.048821
0.35354         0.0000         1.0584         0.048704
0.35463         -1.0337        1.9747         0.012351
0.35463         -1.0337        1.9747         0.012344
0.35682         1.0328         1.9735         0.012429
0.35682         1.0328         1.9735         0.012361
0.35789         -0.89290       1.5665         0.015899
0.35789         -0.89290       1.5665         0.015524
0.35875         0.80939        1.4472         0.017672
0.35875         0.80939        1.4472         0.017854
0.36123         0.36886        1.1287         0.021279
0.36123         0.36886        1.1287         0.035817
0.36123         0.36886        1.1287         0.032242
0.36123         0.36886        1.1287         0.032243
0.36123         0.36886        1.1287         0.033760
0.36123         0.36886        1.1287         0.033758
0.36247         -0.16613       1.0748         0.042354
0.36247         -0.16613       1.0748         0.041530
0.36247         -0.16613       1.0748         0.056397
0.36247         -0.16613       1.0748         0.029837
0.36247         -0.16613       1.0748         0.042359
0.36247         -0.16613       1.0748         0.044062
0.36319         -0.46209       1.1702         0.030651
0.36319         -0.46209       1.1702         0.030164
0.36693         0.96657        1.7244         0.014162
0.36693         0.96657        1.7244         0.013927
0.36921         -1.0106        1.8712         0.012925
0.36921         -1.0106        1.8712         0.012993
0.36935         0.43082        1.1577         0.030273
0.36935         0.43082        1.1577         0.030768
0.36946         0.99023        1.7952         0.013478
0.37050         1.0093         1.8674         0.013074
0.37050         1.0093         1.8674         0.012929
0.37059         -0.27000       1.1001         0.036891
0.37095         0.75608        1.3924         0.018718
0.37095         0.75608        1.3924         0.018978
0.37136         -0.84727       1.5048         0.016583
0.37136         -0.84727       1.5048         0.016582
0.37136         -0.84727       1.5048         0.016211
0.37136         -0.84727       1.5048         0.016585
0.37136         -0.84727       1.5048         0.016791
0.37136         -0.84727       1.5048         0.016753
0.37189         -0.99043       1.7988         0.013378
0.37306         -0.96553       1.7277         0.014177
0.37306         -0.96553       1.7277         0.013820
0.37341         0.94364        1.6756         0.014501
0.37341         0.94364        1.6756         0.014500
0.37600         0.49097        1.1903         0.027614
0.37600         0.49097        1.1903         0.028352
0.37767         0.18104        1.0829         0.041993
0.37767         0.18104        1.0829         0.041981
0.37883         -0.80688       1.4555         0.017512
0.37883         -0.80688       1.4555         0.017523
0.38119         0.54932        1.2265         0.025023
0.38119         0.54932        1.2265         0.024265
0.38119         0.54932        1.2265         0.026448
0.38119         0.54932        1.2265         0.024273
0.38119         0.54932        1.2265         0.024207
0.38119         0.54932        1.2265         0.024812
0.38132         0.69889        1.3410         0.020225
0.38132         0.69889        1.3410         0.020189
0.38132         0.69889        1.3410         0.020225
0.38132         0.69889        1.3410         0.020231
0.38132         0.69889        1.3410         0.019905
0.38132         0.69889        1.3410         0.020189
0.38220         -0.38942       1.1449         0.031870
0.38249         0.60122        1.2620         0.022821
0.38249         0.60122        1.2620         0.022841
0.38253         0.65107        1.3001         0.021479
0.38253         0.65107        1.3001         0.021497
0.38309         -0.11100       1.0749         0.048907
0.38309         -0.11100       1.0749         0.042501
0.38313         0.90762        1.6107         0.015110
0.38355         -0.94010       1.6768         0.014467
0.38355         -0.94010       1.6768         0.014580
0.38500         -0.76381       1.4084         0.018686
0.38500         -0.76381       1.4084         0.018327
0.38721         0.058035       1.0720         0.042970
0.38721         0.058035       1.0720         0.043019
0.38787         -1.0140        1.9230         0.012581
0.38787         -1.0140        1.9230         0.012589
0.38858         -1.0272        2.0372         0.012089
0.38858         -1.0272        2.0372         0.012095
0.38968         1.0267         2.0366         0.012203
0.38968         1.0267         2.0366         0.012101
0.38986         -0.71808       1.3635         0.020134
0.38986         -0.71808       1.3635         0.020503
0.38986         -0.71808       1.3635         0.019210
0.38986         -0.71808       1.3635         0.020400
0.38986         -0.71808       1.3635         0.019639
0.38986         -0.71808       1.3635         0.019641
0.39026         1.0124         1.9190         0.012629
0.39026         1.0124         1.9190         0.012627
0.39130         0.86735        1.5481         0.016151
0.39130         0.86735        1.5481         0.015811
0.39265         -0.21173       1.0945         0.038469
0.39265         -0.21173       1.0945         0.038481
0.39367         -0.65558       1.3093         0.021140
0.39367         -0.65558       1.3093         0.021156
0.39386         0.24717        1.1031         0.038360
0.39458         -0.52001       1.2146         0.026842
0.39458         -0.52001       1.2146         0.024788
0.39458         -0.52001       1.2146         0.024791
0.39458         -0.52001       1.2146         0.026840
